name,type,sql,from,to
Get data from vw_authorization_f,TableInput,"SELECT authorization_id
    ,individual_sk
    ,association_type_cd_sk
    ,association_type_cd
    ,association_type_cd_name
    ,association_id
    ,authorization_cd_sk
    ,authorization_cd
    ,authorization_cd_name
    ,scope_sk
    ,scope_cd
    ,scope_name
    ,magazine_sk
    ,magazine_abbr
    ,authorization_data_source_sk
    ,authorization_data_source_cd
    ,authorization_data_source_name
    ,authorization_flag
    ,authorization_effective_dt
    ,update_dt
FROM ${database}.vw_authorization_f
WHERE  authorization_id BETWEEN ${start_value} AND ${end_value};",['Get data from vw_authorization_f'],['Create vw_authorization_f files']
Create vw_authorization_f files,TextFileOutput,,['Get data from vw_magazine_order_f'],['Create vw_magazine_order_f files']
Create vw_magazine_order_f files,TextFileOutput,,['Get data from vw_product_order_agg_f_extract'],['Create vw_product_order_agg_f_extract file']
Get data from vw_magazine_order_f,TableInput,"SELECT
  order_seq_nbr
, dl_seq_nbr
, publisher_cd
, account_nbr
, individual_sk
, magazine_abbr
, magazine_sk
, order_dt
, order_nbr
, order_status_sk
, history_dt
, order_entry_type_sk
, credit_status_sk
, cancel_sw
, nbr_of_issues
, order_amt
, agency_gross_amt
, order_collected_amt
, special_handling_amt
, tax_value_amt
, tax_collected_amt
, tax_exempt_type_sk
, offer_change_sw
, renewal_type_sk
, multcopy_sw
, order_source_sk
, medium_sk
, magazine_category_sk
, gift_set_type_sk
, bulk_sale_sw
, document_key
, document_key_sk
, bill_key
, group_nbr
, agency_sk
, clearing_dt
, prior_exp_issue_nbr
, assigned_start_issue_nbr
, arrear_issues_reclaimed_nbr
, currency_sk
, currency_amt
, foreign_currency_collected_amt
, gift_message_flag
, original_subscription_flag
, orderind3
, credit_payment_effort_sk
, expire_issue_nbr
, cancel_type_sk
, cancel_reason_sk
, cancel_dt
, cancel_issue_nbr
, gift_dollar_amt
, category_sk
, paid_amt
, payment_dt
, payment_method_sk
, payment_type_sk
, donee_cnt
, paid_status_sk
, paid_tax_collected_amt
, overall_service_sts_sk
, premium_ind
, premium_cd
, premium_dt
, model_src_cd
, purged_flag
, delete_flag
, paid_order_flag
, auto_renew_flag
, digital_flag
, first_letter_document_key
, mailing_type_sk
, print_bills_sent_cnt
, e_bills_sent_cnt
, total_bills_sent_cnt
, gift_type_sk
, insert_dt
, update_dt
, cast(to_be_deleted_flg as signed) as to_be_deleted_flg
, order_status_cd
, order_status_name
, order_entry_type_cd
, order_entry_type_name
, credit_status_cd
, credit_status_name
, renewal_type_cd
, renewal_type_name
, order_source_cd
, order_source_name
, medium_cd
, medium_name
, magazine_category_cd
, magazine_category_name
, gift_set_type_cd
, gift_set_type_name
, key_desc
, agency_cd
, agency_name
, cancel_reason_cd
, cancel_reason_name
, paid_status_cd
, paid_status_name
, credit_payment_effort_cd
, credit_payment_effort_name
, expire_issue_dt
, assigned_start_issue_dt
, overall_service_status_cd
, gift_type_cd
, gift_type_name
FROM vw_magazine_order_f
where order_seq_nbr BETWEEN ${start_value} and ${end_value};",['Get data from vw_product_order_f_extract'],['Create vw_product_order_f_extract file']
Get data from vw_product_order_agg_f_extract,TableInput,"SELECT   poa_seq_nbr
        ,individual_sk
        ,publisher_cd
        ,accnt_nbr
        ,order_nbr
        ,product_line_sk
        ,order_dt
        ,gift_set_type_sk
        ,promotion_key
        ,promotion_key_sk
        ,continuity_plan_cd
        ,continuity_plan_sk
        ,order_entry_type_sk
        ,adjustment_dt
        ,payment_dt
        ,currency_type_sk
        ,order_source_sk
        ,total_product_value_amt
        ,total_postage_and_handling_amt
        ,total_taxes_amt
        ,total_miscellaneous_amt
        ,total_coupon_amt
        ,total_discount_amt
        ,total_order_value_amt
        ,total_cash_paid_amt
        ,payment_amt
        ,write_off_amt
        ,return_amt
        ,reversal_amt
        ,total_paid_amt
        ,total_adjustment_amt
        ,credit_status_sk
        ,installment_ind
        ,sales_representative_nbr
        ,order_status_sk
        ,internet_order_confirmation_nbr
        ,due_amt
        ,billing_key
        ,payment_adjustment_type_sk
        ,returned_payment_flag
        ,write_off_reversal_flag
        ,overall_status_sk
        ,cancel_flag
        ,returned_flag
        ,shipped_flag
        ,update_dt
        ,product_line_abbr
        ,gift_set_type_cd
        ,order_entry_type_cd
        ,currency_type_cd
        ,order_source_cd
        ,credit_status_cd
        ,order_status_cd
        ,payment_adjustment_type_cd
        ,overall_status_cd
FROM  ${database}.vw_product_order_agg_f_extract;


",['Get data from wt_demo_individual_d'],['Create wt_demo_individual_d files']
